Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,-1,155,0,0,155,0,3.38000000000001,193.27,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,212.66,0,0,0.44,4.31,4.67,4.90000000000001,13.08,5.62,1.13,1.75,1.54,2.05,5.56,0,53.44,85.35,74.38,4.76,0.470000000000001,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.49,1.58,0.61,0,0.4,0.739999999999998,0.629999999999999,1,0,0.489999999999998,0.0699999999999998,0,0,960,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
00:15-00:30,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,213.71,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,134.36,0,0,0.44,3.65000000000001,4.67,4.90000000000001,13.08,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,4.76,0.470000000000001,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.49,1.58,0.61,0,0.4,0.739999999999998,0.629999999999999,1,0,0.489999999999998,0.0699999999999998,0,0,960,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
00:30-00:45,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.07000000000002,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,134.35,0,0,0.44,14.33,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.49,1.58,0.61,0,0.4,0.75,0.629999999999999,1,0.02,0.239999999999999,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
00:45-01:00,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.19,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,172.85,0,0,0.44,14.33,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.49,1.58,0.61,0,0.4,0.75,0.629999999999999,1,0.25,0.239999999999999,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
01:00-01:15,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.07000000000002,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,134.36,0,0,0.44,14.33,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,1.05,0.61,0,0.4,0.75,0.629999999999999,1,0.25,0.489999999999998,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
01:15-01:30,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.07000000000002,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,134.36,0,0,0.44,14.33,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,1.05,0.61,0,0.4,0.75,0.629999999999999,1,0.25,0.489999999999998,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
01:30-01:45,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.19,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,134.36,0,0,0.44,24.83,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,1.05,0.61,0,0.4,0.75,0.629999999999999,1,0.25,0.489999999999998,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
01:45-02:00,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,9.19,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,179.01,0,0,0.44,24.83,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0.18,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,0.530000000000001,0,0,0.4,0.75,0.629999999999999,1,0.25,0.489999999999998,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,193.26,200
02:00-02:15,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,16.76,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,237.16,0,0,0.44,19.15,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,0.530000000000001,0,0,0.4,0.75,0.629999999999999,1,0.25,0.239999999999999,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,193.26,200
02:15-02:30,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,16.76,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,0.44,18.94,4.67,4.90000000000001,13.09,5.62,1.13,1.74,1.54,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,0.530000000000001,0,0,0.4,0.75,0.629999999999999,1,0.25,0.239999999999999,0.0699999999999998,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,193.26,200
02:30-02:45,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,65.74,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,0.44,18.94,4.67,4.90000000000001,13.09,5.62,1.14,0.73,1.54,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,0,0,0,0.4,0.75,0.629999999999999,1,0.25,0.239999999999999,0.0700000000000001,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,193.26,200
02:45-03:00,66DC2025/04/13,0,0,0,0,30,0,0,0,10.14,0,2,155,0,0,155,0,3.38000000000001,65.74,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,0.44,18.94,4.67,4.90000000000001,13.09,5.62,1.14,0.73,1.54,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.96,1.4,0,0,0,0.4,0.75,0.629999999999999,1,0.02,0.239999999999999,0.0700000000000001,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,193.26,200
03:00-03:15,66DC2025/04/13,0,0,0,0,30,0,0,0,41.17,0,1,155,0,0,155,0,21.31,95.66,3.11,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,5.17,0.73,6.64,1.7,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.12,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,1,0,0.239999999999999,0.0700000000000001,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.61,0.32,0,9,0,0,300,300,200,200,18.33,100,100,100,0,0,193.26,200
03:15-03:30,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,5.17,0.73,6.64,10.36,33.77,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,2.97999999999999,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.33,100,100,100,0,0,193.26,200
03:30-03:45,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,5.17,0.73,6.64,10.36,33.77,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,2.97999999999999,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.33,100,100,100,0,0,193.26,200
03:45-04:00,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,5.17,0.73,6.64,10.36,33.77,0,53.44,85.35,74.38,0,0.470000000000001,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,2.97999999999999,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.33,100,100,100,0,0,193.26,200
04:00-04:15,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,9.26,1.54,11.11,10.36,33.77,0,53.44,85.35,74.38,0,0.470000000000001,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,2.97999999999999,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.05,100,100,100,0,0,193.26,200
04:15-04:30,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1.0001,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,9.26,1.54,11.11,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0,1.83,1.4,0,0,0,0.4,0.75,0.629999999999999,1,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.05,100,100,100,0,0,193.26,200
04:30-04:45,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1.0001,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.09,10.01,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,1.83,1.4,0,0.61,0,0.4,0.75,0.629999999999999,1,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.05,100,100,100,0,0,193.26,200
04:45-05:00,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1.0001,155,0,0,155,0,21.31,95.66,2.07,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.09,10.01,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,1.83,1.4,0,1.21,0,0.4,0.75,0.629999999999999,1,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,18.05,100,100,100,0,0,193.26,200
05:00-05:15,66DC2025/04/13,0,0,0,0,30,0,0,0,106.32,0,1.0001,155,0,0,155,0,33.5,95.66,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.27,10.01,10.36,33.77,0,53.18,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,0.49,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0,0.239999999999999,0.89,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.77,100,100,100,0,0,193.26,200
05:15-05:30,66DC2025/04/13,0,0,0,0,30,0,0,0,106.32,0,1.0001,155,0,0,155,0,33.5,95.66,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.25,10.04,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,0.22,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.77,100,100,100,0,0,193.26,200
05:30-05:45,66DC2025/04/13,0,0,0,0,30,0,0,0,106.32,0,1.0001,155,0,0,155,0,33.5,123.8,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.25,10.04,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,0.22,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.77,100,100,100,0,0,193.26,200
05:45-06:00,66DC2025/04/13,0,0,0,0,30,0,0,0,106.32,0,1.0001,155,0,0,155,0,33.5,138.05,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,326.83,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,2.25,10.04,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,0.670000000000002,0.49,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.77,100,100,100,0,0,193.26,200
06:00-06:15,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,1.0001,155,0,0,155,0,33.5,209.09,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,3.61,10.04,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,16.64,1.83,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0.25,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.5,100,100,100,0,0,193.26,200
06:15-06:30,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,0,155,0,0,155,0,33.5,223.35,2.06,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,3.61,10.04,10.36,33.77,0,53.44,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0800000000000001,2.53999999999999,0,0,0,17.76,1.83,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0.25,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,100,200,0,0,0,0,1.79,0.32,0,11.39,0,0,300,300,200,200,17.5,100,100,100,0,0,193.26,200
06:30-06:45,66DC2025/04/13,0,0,0,0,30,0,0,0,70.04,0,0,155,0,0,155,0,33.5,219.97,0.919999999999998,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,3.67,10.04,10.36,33.77,0,53.18,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0399999999999999,2.53999999999999,0,0,0,17.76,1.83,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0.25,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,0.260000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0.32,0,11.39,0,0,300,0,200,200,17.5,100,100,100,0,0,193.26,200
06:45-07:00,66DC2025/04/13,0,0,0,0,30,0,0,0,125.57,0,0,155,0,0,155,0,33.5,174.55,0.919999999999998,0,30,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,2.29,18.94,4.67,4.90000000000001,13.09,5.62,7.84,3.67,10.04,10.36,33.77,0,53.18,85.35,74.38,0,0.949999999999999,0.390000000000001,0.709999999999997,0,1.94,0,0,0.0399999999999999,2.53999999999999,0,0,0,17.76,1.83,1.4,0,1.21,0,0.41,0.75,0.629999999999999,1,0.25,0.239999999999999,0.92,0,0,960,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0.32,0,11.39,0,0,0,0,0,0,17.5,0,0,0,0,0,193.26,200
